type,asset,quantity,price_per_unit,date
hold,Kava,0,6.512338161468506,2021-04-07 00:00:00
hold,Elrond,0,173.2487335205078,2021-04-07 00:00:00
sell,Helium,100,16.5788516998291,2021-04-07 00:00:00
sell,xrp,100,0.91658,2021-04-07 00:00:00
buy,Theta_Network,100,12.312067031860352,2021-04-07 00:00:00
sell,Bitcoin_Gold,100,81.27391815185547,2021-04-07 00:00:00
sell,Gnosis,100,159.92808532714844,2021-04-07 00:00:00
hold,near_protocol,0,6.1147,2021-04-07 00:00:00
buy,Synthetix,100,19.375062942504883,2021-04-07 00:00:00
buy,monero,100,257.137,2021-04-07 00:00:00
hold,KuCoin_Token,0,10.630724906921388,2021-04-07 00:00:00
hold,Celo,0,4.249533176422119,2021-04-07 00:00:00
buy,Zilliqa,100,0.1911650002002716,2021-04-07 00:00:00
hold,Holo,0,0.0252940002828836,2021-04-07 00:00:00
hold,BitTorrent_(New),0,0.0078710000962018,2021-04-07 00:00:00
hold,Waves,0,12.091327667236328,2021-04-07 00:00:00
hold,uniswap,0,28.5023,2021-04-07 00:00:00
buy,Neutrino_USD,100,0.99269700050354,2021-04-07 00:00:00
hold,Quant,0,37.36795425415039,2021-04-07 00:00:00
sell,polkadot,100,39.585,2021-04-07 00:00:00
buy,ethereum_classic,100,19.1301,2021-04-07 00:00:00
buy,The_Graph,100,2.0395541191101074,2021-04-07 00:00:00
sell,Loopring,100,0.5217090249061584,2021-04-07 00:00:00
sell,Aave,100,350.9958190917969,2021-04-07 00:00:00
sell,Zcash,100,171.33880615234375,2021-04-07 00:00:00
sell,The_Sandbox,100,0.6331449747085571,2021-04-07 00:00:00
sell,Basic_Attention_Token,100,1.18790602684021,2021-04-07 00:00:00
hold,dogecoin,0,0.058728,2021-04-07 00:00:00
sell,Klaytn,100,3.2142279148101807,2021-04-07 00:00:00
sell,Binance_USD,100,1.00238299369812,2021-04-07 00:00:00
buy,Kusama,100,427.3724670410156,2021-04-07 00:00:00
hold,Shiba_Inu,0,0.0,2021-04-07 00:00:00
sell,Neo,100,59.80615234375,2021-04-07 00:00:00
hold,unus_sed_leo,0,2.0801,2021-04-07 00:00:00
hold,NEM,0,0.3805209994316101,2021-04-07 00:00:00
hold,Decentraland,0,0.9325609803199768,2021-04-07 00:00:00
hold,Cronos,0,0.1887210011482238,2021-04-07 00:00:00
sell,stellar,100,0.47579,2021-04-07 00:00:00
sell,Algorand,100,1.3038699626922607,2021-04-07 00:00:00
buy,Arweave,100,29.058578491210938,2021-04-07 00:00:00
sell,EOS,100,5.878461837768555,2021-04-07 00:00:00
hold,PancakeSwap,0,17.178592681884766,2021-04-07 00:00:00
hold,Curve_DAO_Token,0,2.890811920166016,2021-04-07 00:00:00
buy,Bitcoin_SV,100,239.58726501464844,2021-04-07 00:00:00
hold,tether,0,0.9999,2021-04-07 00:00:00
buy,Decred,100,181.2656097412109,2021-04-07 00:00:00
buy,Pax_Dollar,100,1.0020519495010376,2021-04-07 00:00:00
buy,THORChain,100,9.133541107177734,2021-04-07 00:00:00
buy,polygon,100,0.337,2021-04-07 00:00:00
buy,wrapped_bitcoin,100,56005.04,2021-04-07 00:00:00
hold,ethereum,0,1961.46,2021-04-07 00:00:00
buy,VeChain,100,0.1057099997997284,2021-04-07 00:00:00
sell,1inch,100,5.540772914886475,2021-04-07 00:00:00
buy,litecoin,100,218.974,2021-04-07 00:00:00
sell,Qtum,100,15.6365327835083,2021-04-07 00:00:00
buy,Trust_Wallet_Token,100,0.6633660197257996,2021-04-07 00:00:00
buy,bitcoin,100,55948.7,2021-04-07 00:00:00
sell,cardano,100,1.174,2021-04-07 00:00:00
sell,Stacks,100,1.7279720306396484,2021-04-07 00:00:00
buy,Dash,100,253.8490447998047,2021-04-07 00:00:00
hold,Enjin_Coin,0,2.799999952316284,2021-04-07 00:00:00
sell,usd_coin,100,1.0004,2021-04-07 00:00:00
buy,Tezos,100,5.529050827026367,2021-04-07 00:00:00
sell,Huobi_Token,100,16.324485778808594,2021-04-07 00:00:00
buy,Nexo,100,2.697190999984741,2021-04-07 00:00:00
hold,ftx_token,0,44.4166,2021-04-07 00:00:00
hold,dai,0,0.9996,2021-04-07 00:00:00
sell,TrueUSD,100,1.002282977104187,2021-04-07 00:00:00
hold,tron,0,0.110012,2021-04-07 00:00:00
hold,Fantom,0,0.4142000079154968,2021-04-07 00:00:00
buy,BNB,100,374.6588134765625,2021-04-07 00:00:00
sell,Filecoin,100,156.49478149414062,2021-04-07 00:00:00
buy,Gala,100,0.0252849999815225,2021-04-07 00:00:00
buy,Maker,100,2103.1826171875,2021-04-07 00:00:00
buy,OKB,100,18.0892333984375,2021-04-07 00:00:00
hold,avalanche,0,29.5,2021-04-07 00:00:00
hold,Celsius,0,7.730544090270996,2021-04-08 00:00:00
buy,IOTA,100,1.898434042930603,2021-04-08 00:00:00
hold,Axie_Infinity,0,7.757730007171631,2021-04-08 00:00:00
sell,Compound,100,9.999999974752427e-07,2021-04-08 00:00:00
buy,chainlink,100,32.78,2021-04-08 00:00:00
buy,PAX_Gold,100,1774.3238525390625,2021-04-08 00:00:00
hold,Hedera,0,0.3273839950561523,2021-04-08 00:00:00
hold,bitcoin_cash,0,643.72,2021-04-08 00:00:00
hold,Kava,0,7.224201202392578,2021-04-08 00:00:00
hold,Elrond,0,180.4528350830078,2021-04-08 00:00:00
buy,Helium,100,16.854721069335938,2021-04-08 00:00:00
hold,xrp,0,1.05784,2021-04-08 00:00:00
buy,Theta_Network,100,12.899486541748049,2021-04-08 00:00:00
sell,Bitcoin_Gold,100,113.18563842773438,2021-04-08 00:00:00
sell,Gnosis,100,167.05218505859375,2021-04-08 00:00:00
sell,near_protocol,100,6.7808,2021-04-08 00:00:00
buy,Synthetix,100,19.932222366333008,2021-04-08 00:00:00
hold,monero,0,269.409,2021-04-08 00:00:00
buy,KuCoin_Token,100,13.815353393554688,2021-04-08 00:00:00
buy,Celo,100,4.45196008682251,2021-04-08 00:00:00
buy,Zilliqa,100,0.206507995724678,2021-04-08 00:00:00
sell,Holo,100,0.0268530007451772,2021-04-08 00:00:00
buy,BitTorrent_(New),100,0.0096239997074007,2021-04-08 00:00:00
buy,Waves,100,13.699538230895996,2021-04-08 00:00:00
hold,uniswap,0,30.2033,2021-04-08 00:00:00
sell,Neutrino_USD,100,1.0050640106201172,2021-04-08 00:00:00
hold,Quant,0,41.05070877075195,2021-04-08 00:00:00
hold,polkadot,0,41.332,2021-04-08 00:00:00
sell,ethereum_classic,100,19.6044,2021-04-08 00:00:00
buy,The_Graph,100,2.1564059257507324,2021-04-08 00:00:00
sell,Loopring,100,0.5631009936332703,2021-04-08 00:00:00
buy,Aave,100,377.9311828613281,2021-04-08 00:00:00
hold,Zcash,0,181.4195556640625,2021-04-08 00:00:00
sell,The_Sandbox,100,0.6850460171699524,2021-04-08 00:00:00
buy,Basic_Attention_Token,100,1.293697953224182,2021-04-08 00:00:00
buy,dogecoin,100,0.061757,2021-04-08 00:00:00
sell,Klaytn,100,3.2469890117645264,2021-04-08 00:00:00
buy,Binance_USD,100,1.000301957130432,2021-04-08 00:00:00
sell,Kusama,100,461.0657958984375,2021-04-08 00:00:00
buy,Shiba_Inu,100,0.0,2021-04-08 00:00:00
buy,Neo,100,63.04316711425781,2021-04-08 00:00:00
buy,unus_sed_leo,100,2.097,2021-04-08 00:00:00
buy,NEM,100,0.4193339943885803,2021-04-08 00:00:00
hold,Decentraland,0,0.9898149967193604,2021-04-08 00:00:00
buy,Cronos,100,0.2033489942550659,2021-04-08 00:00:00
sell,stellar,100,0.50457,2021-04-08 00:00:00
hold,Algorand,0,1.3491289615631104,2021-04-08 00:00:00
hold,Arweave,0,32.387107849121094,2021-04-08 00:00:00
buy,EOS,100,6.439490795135498,2021-04-08 00:00:00
sell,PancakeSwap,100,21.134275436401367,2021-04-08 00:00:00
hold,Curve_DAO_Token,0,3.0729479789733887,2021-04-08 00:00:00
sell,Bitcoin_SV,100,249.2703857421875,2021-04-08 00:00:00
sell,tether,100,1.0,2021-04-08 00:00:00
buy,Decred,100,189.61241149902344,2021-04-08 00:00:00
buy,Pax_Dollar,100,1.0031989812850952,2021-04-08 00:00:00
sell,THORChain,100,10.213665008544922,2021-04-08 00:00:00
buy,polygon,100,0.356,2021-04-08 00:00:00
buy,wrapped_bitcoin,100,58010.44,2021-04-08 00:00:00
sell,ethereum,100,2079.92,2021-04-08 00:00:00
hold,VeChain,0,0.117248997092247,2021-04-08 00:00:00
sell,1inch,100,6.213879108428955,2021-04-08 00:00:00
sell,litecoin,100,226.48,2021-04-08 00:00:00
hold,Qtum,0,16.771427154541016,2021-04-08 00:00:00
buy,Trust_Wallet_Token,100,0.7162389755249023,2021-04-08 00:00:00
buy,bitcoin,100,58077.4,2021-04-08 00:00:00
buy,cardano,100,1.2189,2021-04-08 00:00:00
hold,Stacks,0,1.9069520235061648,2021-04-08 00:00:00
sell,Dash,100,267.1763610839844,2021-04-08 00:00:00
buy,Enjin_Coin,100,3.2684109210968018,2021-04-08 00:00:00
buy,usd_coin,100,1.0002,2021-04-08 00:00:00
hold,Tezos,0,6.149271965026856,2021-04-08 00:00:00
buy,Huobi_Token,100,17.65947914123535,2021-04-08 00:00:00
buy,Nexo,100,2.8226869106292725,2021-04-08 00:00:00
sell,ftx_token,100,48.7136,2021-04-08 00:00:00
hold,dai,0,1.0,2021-04-08 00:00:00
sell,TrueUSD,100,1.002668023109436,2021-04-08 00:00:00
hold,tron,0,0.123616,2021-04-08 00:00:00
hold,Fantom,0,0.4368480145931244,2021-04-08 00:00:00
sell,BNB,100,418.0383911132813,2021-04-08 00:00:00
buy,Filecoin,100,154.59666442871094,2021-04-08 00:00:00
buy,Gala,100,0.0251119993627071,2021-04-08 00:00:00
hold,Maker,0,2201.718505859375,2021-04-08 00:00:00
buy,OKB,100,19.170324325561523,2021-04-08 00:00:00
sell,avalanche,100,30.75,2021-04-08 00:00:00
sell,Celsius,100,7.54231595993042,2021-04-09 00:00:00
sell,IOTA,100,1.8701859712600708,2021-04-09 00:00:00
buy,Axie_Infinity,100,7.975791931152344,2021-04-09 00:00:00
sell,Compound,100,9.999999974752427e-07,2021-04-09 00:00:00
sell,chainlink,100,31.59,2021-04-09 00:00:00
sell,PAX_Gold,100,1753.650146484375,2021-04-09 00:00:00
buy,Hedera,100,0.3382549881935119,2021-04-09 00:00:00
hold,bitcoin_cash,0,630.77,2021-04-09 00:00:00
sell,Kava,100,7.016500949859619,2021-04-09 00:00:00
buy,Elrond,100,194.30374145507807,2021-04-09 00:00:00
buy,Helium,100,16.213619232177734,2021-04-09 00:00:00
hold,xrp,0,1.01916,2021-04-09 00:00:00
buy,Theta_Network,100,12.654070854187012,2021-04-09 00:00:00
buy,Bitcoin_Gold,100,110.32172393798828,2021-04-09 00:00:00
sell,Gnosis,100,170.29055786132812,2021-04-09 00:00:00
sell,near_protocol,100,6.4131,2021-04-09 00:00:00
buy,Synthetix,100,19.436256408691406,2021-04-09 00:00:00
hold,monero,0,273.393,2021-04-09 00:00:00
buy,KuCoin_Token,100,17.083534240722656,2021-04-09 00:00:00
buy,Celo,100,4.377373218536377,2021-04-09 00:00:00
buy,Zilliqa,100,0.2184399962425232,2021-04-09 00:00:00
hold,Holo,0,0.0278329998254776,2021-04-09 00:00:00
buy,BitTorrent_(New),100,0.0091350004076957,2021-04-09 00:00:00
buy,Waves,100,16.858627319335938,2021-04-09 00:00:00
hold,uniswap,0,29.5108,2021-04-09 00:00:00
hold,Neutrino_USD,0,0.9965230226516724,2021-04-09 00:00:00
hold,Quant,0,40.10468673706055,2021-04-09 00:00:00
sell,polkadot,100,40.775,2021-04-09 00:00:00
hold,ethereum_classic,0,18.7646,2021-04-09 00:00:00
sell,The_Graph,100,2.139576911926269,2021-04-09 00:00:00
hold,Loopring,0,0.5558689832687378,2021-04-09 00:00:00
hold,Aave,0,359.48358154296875,2021-04-09 00:00:00
hold,Zcash,0,194.91156005859372,2021-04-09 00:00:00
sell,The_Sandbox,100,0.6988009810447693,2021-04-09 00:00:00
sell,Basic_Attention_Token,100,1.533599019050598,2021-04-09 00:00:00
hold,dogecoin,0,0.061582,2021-04-09 00:00:00
hold,Klaytn,0,3.246478080749512,2021-04-09 00:00:00
hold,Binance_USD,0,1.0017039775848389,2021-04-09 00:00:00
hold,Kusama,0,452.0316467285156,2021-04-09 00:00:00
buy,Shiba_Inu,100,0.0,2021-04-09 00:00:00
buy,Neo,100,60.86489486694336,2021-04-09 00:00:00
sell,unus_sed_leo,100,2.0958,2021-04-09 00:00:00
sell,NEM,100,0.4059810042381286,2021-04-09 00:00:00
hold,Decentraland,0,1.0332939624786377,2021-04-09 00:00:00
hold,Cronos,0,0.2101200073957443,2021-04-09 00:00:00
sell,stellar,100,0.48541,2021-04-09 00:00:00
sell,Algorand,100,1.3942450284957886,2021-04-09 00:00:00
sell,Arweave,100,30.144407272338867,2021-04-09 00:00:00
buy,EOS,100,6.214583873748779,2021-04-09 00:00:00
sell,PancakeSwap,100,24.13751792907715,2021-04-09 00:00:00
hold,Curve_DAO_Token,0,2.9843640327453613,2021-04-09 00:00:00
hold,Bitcoin_SV,0,259.14306640625,2021-04-09 00:00:00
buy,tether,100,0.9998,2021-04-09 00:00:00
buy,Decred,100,191.59848022460935,2021-04-09 00:00:00
buy,Pax_Dollar,100,1.0015710592269895,2021-04-09 00:00:00
hold,THORChain,0,11.91722297668457,2021-04-09 00:00:00
hold,polygon,0,0.367,2021-04-09 00:00:00
hold,wrapped_bitcoin,0,58151.16,2021-04-09 00:00:00
buy,ethereum,100,2066.93,2021-04-09 00:00:00
sell,VeChain,100,0.1265629976987838,2021-04-09 00:00:00
hold,1inch,0,6.111101150512695,2021-04-09 00:00:00
hold,litecoin,0,220.879,2021-04-09 00:00:00
buy,Qtum,100,15.776844024658203,2021-04-09 00:00:00
buy,Trust_Wallet_Token,100,0.7288029789924622,2021-04-09 00:00:00
hold,bitcoin,0,58118.7,2021-04-09 00:00:00
hold,cardano,0,1.2019,2021-04-09 00:00:00
hold,Stacks,0,1.9762500524520876,2021-04-09 00:00:00
sell,Dash,100,264.9345397949219,2021-04-09 00:00:00
buy,Enjin_Coin,100,3.4542250633239746,2021-04-09 00:00:00
buy,usd_coin,100,1.0004,2021-04-09 00:00:00
sell,Tezos,100,6.744160175323486,2021-04-09 00:00:00
buy,Huobi_Token,100,18.128646850585938,2021-04-09 00:00:00
sell,Nexo,100,2.872638940811157,2021-04-09 00:00:00
hold,ftx_token,0,49.8826,2021-04-09 00:00:00
sell,dai,100,1.0011,2021-04-09 00:00:00
sell,TrueUSD,100,1.001513957977295,2021-04-09 00:00:00
buy,tron,100,0.115856,2021-04-09 00:00:00
sell,Fantom,100,0.4519209861755371,2021-04-09 00:00:00
buy,BNB,100,453.178466796875,2021-04-09 00:00:00
hold,Filecoin,0,172.51986694335938,2021-04-09 00:00:00
hold,Gala,0,0.0273049995303154,2021-04-09 00:00:00
buy,Maker,100,2224.545654296875,2021-04-09 00:00:00
hold,OKB,0,19.38296890258789,2021-04-09 00:00:00
hold,avalanche,0,31.46,2021-04-09 00:00:00
buy,Celsius,100,7.236548900604248,2021-04-10 00:00:00
hold,IOTA,0,2.077043056488037,2021-04-10 00:00:00
sell,Axie_Infinity,100,7.572542190551758,2021-04-10 00:00:00
buy,Compound,100,9.999999974752427e-07,2021-04-10 00:00:00
buy,chainlink,100,31.92,2021-04-10 00:00:00
buy,PAX_Gold,100,1756.0677490234375,2021-04-10 00:00:00
buy,Hedera,100,0.3299410045146942,2021-04-10 00:00:00
buy,bitcoin_cash,100,672.51,2021-04-10 00:00:00
sell,Kava,100,7.009902000427246,2021-04-10 00:00:00
hold,Elrond,0,209.291259765625,2021-04-10 00:00:00
sell,Helium,100,17.2481632232666,2021-04-10 00:00:00
buy,xrp,100,1.37431,2021-04-10 00:00:00
sell,Theta_Network,100,12.384337425231934,2021-04-10 00:00:00
sell,Bitcoin_Gold,100,121.22637176513672,2021-04-10 00:00:00
hold,Gnosis,0,174.5152130126953,2021-04-10 00:00:00
sell,near_protocol,100,6.5021,2021-04-10 00:00:00
buy,Synthetix,100,19.01768684387207,2021-04-10 00:00:00
hold,monero,0,292.212,2021-04-10 00:00:00
sell,KuCoin_Token,100,17.769723892211914,2021-04-10 00:00:00
buy,Celo,100,4.364910125732422,2021-04-10 00:00:00
hold,Zilliqa,0,0.208198994398117,2021-04-10 00:00:00
buy,Holo,100,0.0274930000305175,2021-04-10 00:00:00
sell,BitTorrent_(New),100,0.0085680000483989,2021-04-10 00:00:00
hold,Waves,0,16.33824920654297,2021-04-10 00:00:00
sell,uniswap,100,29.7649,2021-04-10 00:00:00
sell,Neutrino_USD,100,0.9943259954452516,2021-04-10 00:00:00
buy,Quant,100,39.690391540527344,2021-04-10 00:00:00
buy,polkadot,100,41.587,2021-04-10 00:00:00
hold,ethereum_classic,0,20.445,2021-04-10 00:00:00
sell,The_Graph,100,2.205185890197754,2021-04-10 00:00:00
sell,Loopring,100,0.5530120134353638,2021-04-10 00:00:00
sell,Aave,100,367.2633361816406,2021-04-10 00:00:00
hold,Zcash,0,205.44461059570312,2021-04-10 00:00:00
sell,The_Sandbox,100,0.664726972579956,2021-04-10 00:00:00
sell,Basic_Attention_Token,100,1.4725730419158936,2021-04-10 00:00:00
sell,dogecoin,100,0.063688,2021-04-10 00:00:00
hold,Klaytn,0,3.068356990814209,2021-04-10 00:00:00
buy,Binance_USD,100,1.0007710456848145,2021-04-10 00:00:00
sell,Kusama,100,448.4386901855469,2021-04-10 00:00:00
sell,Shiba_Inu,100,0.0,2021-04-10 00:00:00
buy,Neo,100,61.67158889770508,2021-04-10 00:00:00
buy,unus_sed_leo,100,2.1082,2021-04-10 00:00:00
buy,NEM,100,0.4162060022354126,2021-04-10 00:00:00
hold,Decentraland,0,1.013689041137695,2021-04-10 00:00:00
buy,Cronos,100,0.2151809930801391,2021-04-10 00:00:00
sell,stellar,100,0.56226,2021-04-10 00:00:00
hold,Algorand,0,1.3934069871902466,2021-04-10 00:00:00
sell,Arweave,100,29.175275802612305,2021-04-10 00:00:00
hold,EOS,0,6.611337184906006,2021-04-10 00:00:00
buy,PancakeSwap,100,22.82541847229004,2021-04-10 00:00:00
sell,Curve_DAO_Token,100,2.9612131118774414,2021-04-10 00:00:00
sell,Bitcoin_SV,100,272.7145080566406,2021-04-10 00:00:00
sell,tether,100,1.0001,2021-04-10 00:00:00
buy,Decred,100,194.1836853027344,2021-04-10 00:00:00
hold,Pax_Dollar,0,1.0006660223007202,2021-04-10 00:00:00
buy,THORChain,100,11.912803649902344,2021-04-10 00:00:00
buy,polygon,100,0.358,2021-04-10 00:00:00
hold,wrapped_bitcoin,0,59784.69,2021-04-10 00:00:00
hold,ethereum,0,2133.79,2021-04-10 00:00:00
hold,VeChain,0,0.1426260024309158,2021-04-10 00:00:00
hold,1inch,0,5.737141132354736,2021-04-10 00:00:00
buy,litecoin,100,256.269,2021-04-10 00:00:00
sell,Qtum,100,15.848087310791016,2021-04-10 00:00:00
hold,Trust_Wallet_Token,0,0.7084190249443054,2021-04-10 00:00:00
sell,bitcoin,100,59748.4,2021-04-10 00:00:00
sell,cardano,100,1.2179,2021-04-10 00:00:00
buy,Stacks,100,1.9098960161209104,2021-04-10 00:00:00
sell,Dash,100,282.8511962890625,2021-04-10 00:00:00
hold,Enjin_Coin,0,3.228209972381592,2021-04-10 00:00:00
buy,usd_coin,100,1.0003,2021-04-10 00:00:00
buy,Tezos,100,6.557630062103272,2021-04-10 00:00:00
hold,Huobi_Token,0,18.81572914123535,2021-04-10 00:00:00
sell,Nexo,100,2.8730480670928955,2021-04-10 00:00:00
hold,ftx_token,0,49.08,2021-04-10 00:00:00
buy,dai,100,1.0016,2021-04-10 00:00:00
hold,TrueUSD,0,1.000756025314331,2021-04-10 00:00:00
hold,tron,0,0.126386,2021-04-10 00:00:00
sell,Fantom,100,0.4396210014820099,2021-04-10 00:00:00
buy,BNB,100,472.5603332519531,2021-04-10 00:00:00
hold,Filecoin,0,174.75537109375,2021-04-10 00:00:00
hold,Gala,0,0.0268300008028745,2021-04-10 00:00:00
buy,Maker,100,2231.514404296875,2021-04-10 00:00:00
buy,OKB,100,20.69015884399414,2021-04-10 00:00:00
sell,avalanche,100,31.78,2021-04-10 00:00:00
sell,Celsius,100,7.0751729011535645,2021-04-11 00:00:00
sell,IOTA,100,2.099989891052246,2021-04-11 00:00:00
sell,Axie_Infinity,100,7.234373092651367,2021-04-11 00:00:00
hold,Compound,0,9.999999974752427e-07,2021-04-11 00:00:00
sell,chainlink,100,33.9,2021-04-11 00:00:00
buy,PAX_Gold,100,1760.4385986328125,2021-04-11 00:00:00
buy,Hedera,100,0.3491809964179992,2021-04-11 00:00:00
hold,bitcoin_cash,0,689.84,2021-04-11 00:00:00
sell,Kava,100,7.00914192199707,2021-04-11 00:00:00
hold,Elrond,0,239.23619079589844,2021-04-11 00:00:00
buy,Helium,100,17.09095001220703,2021-04-11 00:00:00
sell,xrp,100,1.35498,2021-04-11 00:00:00
hold,Theta_Network,0,12.226853370666504,2021-04-11 00:00:00
buy,Bitcoin_Gold,100,124.26934051513672,2021-04-11 00:00:00
sell,Gnosis,100,179.49818420410156,2021-04-11 00:00:00
buy,near_protocol,100,6.7673,2021-04-11 00:00:00
hold,Synthetix,0,19.041624069213867,2021-04-11 00:00:00
sell,monero,100,328.191,2021-04-11 00:00:00
buy,KuCoin_Token,100,18.779590606689453,2021-04-11 00:00:00
sell,Celo,100,4.6948652267456055,2021-04-11 00:00:00
hold,Zilliqa,0,0.2054200023412704,2021-04-11 00:00:00
sell,Holo,100,0.0270060002803802,2021-04-11 00:00:00
buy,BitTorrent_(New),100,0.0084520000964403,2021-04-11 00:00:00
hold,Waves,0,15.648116111755373,2021-04-11 00:00:00
sell,uniswap,100,29.9003,2021-04-11 00:00:00
buy,Neutrino_USD,100,0.9983199834823608,2021-04-11 00:00:00
sell,Quant,100,38.86545181274414,2021-04-11 00:00:00
sell,polkadot,100,41.309,2021-04-11 00:00:00
hold,ethereum_classic,0,20.3856,2021-04-11 00:00:00
buy,The_Graph,100,2.22780990600586,2021-04-11 00:00:00
buy,Loopring,100,0.5731980204582214,2021-04-11 00:00:00
buy,Aave,100,373.3787536621094,2021-04-11 00:00:00
sell,Zcash,100,223.079833984375,2021-04-11 00:00:00
buy,The_Sandbox,100,0.6433330178260803,2021-04-11 00:00:00
hold,Basic_Attention_Token,0,1.4446829557418823,2021-04-11 00:00:00
hold,dogecoin,0,0.07415,2021-04-11 00:00:00
hold,Klaytn,0,3.0401499271392822,2021-04-11 00:00:00
buy,Binance_USD,100,1.003000020980835,2021-04-11 00:00:00
buy,Kusama,100,439.3730773925781,2021-04-11 00:00:00
hold,Shiba_Inu,0,0.0,2021-04-11 00:00:00
hold,Neo,0,64.11416625976562,2021-04-11 00:00:00
sell,unus_sed_leo,100,2.111,2021-04-11 00:00:00
sell,NEM,100,0.4432069957256317,2021-04-11 00:00:00
buy,Decentraland,100,1.0805339813232422,2021-04-11 00:00:00
hold,Cronos,0,0.2134860008955001,2021-04-11 00:00:00
buy,stellar,100,0.5848,2021-04-11 00:00:00
sell,Algorand,100,1.5204880237579346,2021-04-11 00:00:00
hold,Arweave,0,27.86250114440918,2021-04-11 00:00:00
buy,EOS,100,6.744064807891846,2021-04-11 00:00:00
buy,PancakeSwap,100,26.25211334228516,2021-04-11 00:00:00
hold,Curve_DAO_Token,0,3.134161949157715,2021-04-11 00:00:00
sell,Bitcoin_SV,100,276.9602355957031,2021-04-11 00:00:00
buy,tether,100,1.0002,2021-04-11 00:00:00
hold,Decred,0,196.833984375,2021-04-11 00:00:00
hold,Pax_Dollar,0,1.0030280351638794,2021-04-11 00:00:00
sell,THORChain,100,11.059698104858398,2021-04-11 00:00:00
buy,polygon,100,0.37,2021-04-11 00:00:00
buy,wrapped_bitcoin,100,60060.06,2021-04-11 00:00:00
sell,ethereum,100,2151.42,2021-04-11 00:00:00
sell,VeChain,100,0.1397420018911361,2021-04-11 00:00:00
buy,1inch,100,5.69161319732666,2021-04-11 00:00:00
buy,litecoin,100,252.375,2021-04-11 00:00:00
sell,Qtum,100,15.009790420532228,2021-04-11 00:00:00
hold,Trust_Wallet_Token,0,0.8161630034446716,2021-04-11 00:00:00
sell,bitcoin,100,59978.7,2021-04-11 00:00:00
hold,cardano,0,1.2631,2021-04-11 00:00:00
hold,Stacks,0,1.880020022392273,2021-04-11 00:00:00
sell,Dash,100,287.8891906738281,2021-04-11 00:00:00
buy,Enjin_Coin,100,3.1307690143585205,2021-04-11 00:00:00
buy,usd_coin,100,1.0008,2021-04-11 00:00:00
hold,Tezos,0,6.470476150512695,2021-04-11 00:00:00
buy,Huobi_Token,100,20.189577102661133,2021-04-11 00:00:00
sell,Nexo,100,2.942905902862549,2021-04-11 00:00:00
buy,ftx_token,100,51.3012,2021-04-11 00:00:00
sell,dai,100,1.0012,2021-04-11 00:00:00
hold,TrueUSD,0,1.0030360221862793,2021-04-11 00:00:00
hold,tron,0,0.12212,2021-04-11 00:00:00
hold,Fantom,0,0.4589880108833313,2021-04-11 00:00:00
sell,BNB,100,525.3855590820312,2021-04-11 00:00:00
buy,Filecoin,100,179.18431091308594,2021-04-11 00:00:00
hold,Gala,0,0.026580000296235,2021-04-11 00:00:00
buy,Maker,100,2277.48974609375,2021-04-11 00:00:00
buy,OKB,100,22.165170669555664,2021-04-11 00:00:00
hold,avalanche,0,31.62,2021-04-11 00:00:00
hold,Celsius,0,7.06697416305542,2021-04-12 00:00:00
sell,IOTA,100,1.999176025390625,2021-04-12 00:00:00
buy,Axie_Infinity,100,7.652966022491455,2021-04-12 00:00:00
buy,Compound,100,9.999999974752427e-07,2021-04-12 00:00:00
